Commit SHA,Java File,Old function signature,New function signature
67f786d984a79dc7ef60236a04503c1706cb872b,EventListenerTest.java,import okhttp3.mockwebserver.TlsNode;,import okhttp3.tls.TlsNode;
67f786d984a79dc7ef60236a04503c1706cb872b,EventListenerTest.java,import static okhttp3.mockwebserver.internal.tls.TlsUtil.localhost;,import static okhttp3.tls.internal.TlsUtil.localhost;
67f786d984a79dc7ef60236a04503c1706cb872b,URLConnectionTest.java,import okhttp3.mockwebserver.TlsNode;,import okhttp3.tls.TlsNode;
67f786d984a79dc7ef60236a04503c1706cb872b,URLConnectionTest.java,import static okhttp3.mockwebserver.internal.tls.TlsUtil.localhost;,import static okhttp3.tls.internal.TlsUtil.localhost;
67f786d984a79dc7ef60236a04503c1706cb872b,ConnectionSpecSelectorTest.java,import okhttp3.mockwebserver.TlsNode;,import okhttp3.tls.TlsNode;
67f786d984a79dc7ef60236a04503c1706cb872b,ConnectionSpecSelectorTest.java,import static okhttp3.mockwebserver.internal.tls.TlsUtil.localhost;,import static okhttp3.tls.internal.TlsUtil.localhost;
67f786d984a79dc7ef60236a04503c1706cb872b,RouteSelectorTest.java,import okhttp3.mockwebserver.TlsNode;,import okhttp3.tls.TlsNode;
67f786d984a79dc7ef60236a04503c1706cb872b,RouteSelectorTest.java,import static okhttp3.mockwebserver.internal.tls.TlsUtil.localhost;,import static okhttp3.tls.internal.TlsUtil.localhost;
67f786d984a79dc7ef60236a04503c1706cb872b,HttpOverHttp2Test.java,import okhttp3.mockwebserver.TlsNode;,import okhttp3.tls.TlsNode;
67f786d984a79dc7ef60236a04503c1706cb872b,HttpOverHttp2Test.java,import static okhttp3.mockwebserver.internal.tls.TlsUtil.localhost;,import static okhttp3.tls.internal.TlsUtil.localhost;
67f786d984a79dc7ef60236a04503c1706cb872b,CertificatePinnerChainValidationTest.java,import okhttp3.mockwebserver.TlsNode;,import okhttp3.tls.HeldCertificate;
67f786d984a79dc7ef60236a04503c1706cb872b,CertificatePinnerChainValidationTest.java,import static okhttp3.mockwebserver.internal.tls.TlsUtil.newTrustManager;,import static okhttp3.tls.internal.TlsUtil.newKeyManager;
67f786d984a79dc7ef60236a04503c1706cb872b,ClientAuthTest.java,import okhttp3.mockwebserver.TlsNode;,import okhttp3.tls.HeldCertificate;
67f786d984a79dc7ef60236a04503c1706cb872b,ClientAuthTest.java,import static okhttp3.mockwebserver.internal.tls.TlsUtil.newTrustManager;,import static okhttp3.tls.internal.TlsUtil.newKeyManager;
67f786d984a79dc7ef60236a04503c1706cb872b,WebSocketHttpTest.java,import okhttp3.mockwebserver.TlsNode;,import okhttp3.tls.TlsNode;
67f786d984a79dc7ef60236a04503c1706cb872b,WebSocketHttpTest.java,import static okhttp3.mockwebserver.internal.tls.TlsUtil.localhost;,import static okhttp3.tls.internal.TlsUtil.localhost;
67f786d984a79dc7ef60236a04503c1706cb872b,TlsNode.java,import static okhttp3.mockwebserver.internal.tls.TlsUtil.newTrustManager;,import static okhttp3.tls.internal.TlsUtil.newKeyManager;
67f786d984a79dc7ef60236a04503c1706cb872b,TlsUtil.java,import okhttp3.mockwebserver.TlsNode;,import okhttp3.tls.HeldCertificate;
67f786d984a79dc7ef60236a04503c1706cb872b,OkUrlFactoryTest.java,import okhttp3.mockwebserver.TlsNode;,import okhttp3.tls.TlsNode;
67f786d984a79dc7ef60236a04503c1706cb872b,OkUrlFactoryTest.java,import static okhttp3.mockwebserver.internal.tls.TlsUtil.localhost;,import static okhttp3.tls.internal.TlsUtil.localhost;
67f786d984a79dc7ef60236a04503c1706cb872b,UrlConnectionCacheTest.java,import okhttp3.mockwebserver.TlsNode;,import okhttp3.tls.TlsNode;
67f786d984a79dc7ef60236a04503c1706cb872b,UrlConnectionCacheTest.java,import static okhttp3.mockwebserver.internal.tls.TlsUtil.localhost;,import static okhttp3.tls.internal.TlsUtil.localhost;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,ApacheHttpClient.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,Benchmark.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,NettyHttpClient.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,OkHttp.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,OkHttpAsync.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,UrlConnection.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,MockWebServerTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,CacheAdapterTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,ResponseCacheTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,HttpLoggingInterceptorTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,CacheTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,CallTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,ConnectionCoalescingTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,ConnectionReuseTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,EventListenerTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,URLConnectionTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,ConnectionSpecSelectorTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,RouteSelectorTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,HttpOverHttp2Test.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,CertificatePinnerChainValidationTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,ClientAuthTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,WebSocketHttpTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,TlsUtil.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,OkUrlFactoryTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c,UrlConnectionCacheTest.java,import okhttp3.tls.TlsNode;,import okhttp3.tls.HandshakeCertificates;
0b2486f7f32fbe21c8630f330d240546a15beb66,DnsOverHttps.java,import java.util.concurrent.TimeUnit;,import java.util.concurrent.CountDownLatch;
c8cbb0d022509452d0f6366bfc8dd889d5c0a8eb,Http2Stream.java,      while (responseHeaders == null && errorCode == null) {,      while (headers == null && errorCode == null) {
93996d80353fbad0b4dc10b858af5c17382813ae,Http2Stream.java,      while (responseHeaders == null && errorCode == null) {,      while (headers == null && errorCode == null) {
3739c5cf2095cb3789bd828f9e33a0bed90183f4,Header.java,import java.util.List;,import okhttp3.Headers;
3739c5cf2095cb3789bd828f9e33a0bed90183f4,Http2Codec.java,import static okhttp3.internal.http2.Header.RESPONSE_STATUS;,import static okhttp3.internal.http2.Header.RESPONSE_STATUS_UTF8;
3739c5cf2095cb3789bd828f9e33a0bed90183f4,Http2Stream.java,      while (headers == null && errorCode == null) {,      while (headersQueue.isEmpty() && errorCode == null) {
72306fc7063ea14d719a5de26b6e9a30d3ab1729,Header.java,import java.util.List;,import okhttp3.Headers;
72306fc7063ea14d719a5de26b6e9a30d3ab1729,Http2Codec.java,import static okhttp3.internal.http2.Header.RESPONSE_STATUS;,import static okhttp3.internal.http2.Header.RESPONSE_STATUS_UTF8;
72306fc7063ea14d719a5de26b6e9a30d3ab1729,Http2Stream.java,      while (headers == null && errorCode == null) {,      while (headersQueue.isEmpty() && errorCode == null) {
dddbd58581da38e605e8fe10387a184d6303b4df,OkHttpClient.java,import okhttp3.internal.http2.Http2Codec;,import okhttp3.internal.http.HttpCodec;
dddbd58581da38e605e8fe10387a184d6303b4df,Internal.java,import okhttp3.internal.http2.Http2Codec;,import okhttp3.internal.http.HttpCodec;
6945ee01c69e6892daec427458b092179dd856a3,OkHttpClient.java,import okhttp3.internal.http2.Http2Codec;,import okhttp3.internal.http.HttpCodec;
6945ee01c69e6892daec427458b092179dd856a3,Internal.java,import okhttp3.internal.http2.Http2Codec;,import okhttp3.internal.http.HttpCodec;
bdc7681b3ba16ae311d2dd21160d61315e8942ca,AndroidPlatform.java,,"      Class<?> sslParametersClass = Class.forName(""com.android.org.conscrypt.SSLParametersImpl"");"
60d079f9337a9b2ffc089cdb7b8d4364bf7a2a5b,AndroidPlatform.java,,"      Class<?> sslParametersClass = Class.forName(""com.android.org.conscrypt.SSLParametersImpl"");"
52e251836aba2572f32a0aa1de948b4aafdbcd42,OkApacheClientTest.java,import static okhttp3.internal.Util.UTF_8;,import static java.nio.charset.StandardCharsets.UTF_8;
52e251836aba2572f32a0aa1de948b4aafdbcd42,MultipartBodyTest.java,import static okhttp3.internal.Util.UTF_8;,import static java.nio.charset.StandardCharsets.UTF_8;
52e251836aba2572f32a0aa1de948b4aafdbcd42,Credentials.java,import static okhttp3.internal.Util.ISO_8859_1;,import static java.nio.charset.StandardCharsets.ISO_8859_1;
52e251836aba2572f32a0aa1de948b4aafdbcd42,ResponseBody.java,import static okhttp3.internal.Util.UTF_8;,import static java.nio.charset.StandardCharsets.UTF_8;
ded5e1fd264c68de31901dd3f2596bc35c5dd7cb,OkApacheClientTest.java,import static okhttp3.internal.Util.UTF_8;,import static java.nio.charset.StandardCharsets.UTF_8;
ded5e1fd264c68de31901dd3f2596bc35c5dd7cb,MultipartBodyTest.java,import static okhttp3.internal.Util.UTF_8;,import static java.nio.charset.StandardCharsets.UTF_8;
ded5e1fd264c68de31901dd3f2596bc35c5dd7cb,Credentials.java,import static okhttp3.internal.Util.ISO_8859_1;,import static java.nio.charset.StandardCharsets.ISO_8859_1;
ded5e1fd264c68de31901dd3f2596bc35c5dd7cb,ResponseBody.java,import static okhttp3.internal.Util.UTF_8;,import static java.nio.charset.StandardCharsets.UTF_8;
0dc50f11122d9e1a5f6546a2159ecb46e07727c3,AddressTest.java,import static org.junit.Assert.assertFalse;,import static org.junit.Assert.assertNotEquals;
0dc50f11122d9e1a5f6546a2159ecb46e07727c3,CertificatePinnerTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.Assert.assertNotEquals;
0dc50f11122d9e1a5f6546a2159ecb46e07727c3,HeadersTest.java,import static org.junit.Assert.assertFalse;,import static org.junit.Assert.assertNotEquals;
0dc50f11122d9e1a5f6546a2159ecb46e07727c3,ClientAuthTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.Assert.assertNull;
0dc50f11122d9e1a5f6546a2159ecb46e07727c3,Hpack.java,import okhttp3.internal.Util;,import java.util.Objects;
4a5e5f73f74fe72c83a7678f7125571196f8ee0e,AddressTest.java,import static org.junit.Assert.assertFalse;,import static org.junit.Assert.assertNotEquals;
4a5e5f73f74fe72c83a7678f7125571196f8ee0e,CertificatePinnerTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.Assert.assertNotEquals;
4a5e5f73f74fe72c83a7678f7125571196f8ee0e,HeadersTest.java,import static org.junit.Assert.assertFalse;,import static org.junit.Assert.assertNotEquals;
4a5e5f73f74fe72c83a7678f7125571196f8ee0e,ClientAuthTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.Assert.assertNull;
4a5e5f73f74fe72c83a7678f7125571196f8ee0e,Hpack.java,import okhttp3.internal.Util;,import java.util.Objects;
4fb5e71fe7da8b2c42986dc941567b93aef5f2e5,AndroidPlatform.java,"          getAlpnSelectedProtocol, setAlpnProtocols);","      sslParametersClass = Class.forName(""com.android.org.conscrypt.SSLParametersImpl"");"
3512ec5c9b83a29789ccaea4a6aab665ffc93ac1,Http2Stream.java,"  public void writeHeaders(List<Header> responseHeaders, boolean out)","  public void writeHeaders(List<Header> responseHeaders, boolean outFinished, boolean flushHeaders)"
a96e04258e835e0c55bfbd7b9f6cc7e9d37f1348,Http2Stream.java,"  public void writeHeaders(List<Header> responseHeaders, boolean out)","  public void writeHeaders(List<Header> responseHeaders, boolean outFinished, boolean flushHeaders)"
2f4b90050e739f2310a1e1a26634124dd3b618e2,AndroidPlatform.java,"          getAlpnSelectedProtocol, setAlpnProtocols);","      sslParametersClass = Class.forName(""com.android.org.conscrypt.SSLParametersImpl"");"
8dcfaf02b5ad464689543a02f6eed5c1d988e922,DuplexRequestBody.java,import okio.Pipe;,import okhttp3.ResponseBody;
0cbc1fcb654337290a66579011d45f7fa531f333,DuplexRequestBody.java,import okio.Pipe;,import okhttp3.ResponseBody;
392165d238632c054c949bf9dde74a04a2f5f77e,DuplexTest.java,import java.util.concurrent.atomic.AtomicReference;,import okhttp3.internal.duplex.AsyncRequestBody;
392165d238632c054c949bf9dde74a04a2f5f77e,DuplexTest.java,import okhttp3.mockwebserver.internal.duplex.DuplexResponseBody;,import okhttp3.mockwebserver.internal.duplex.MockDuplexResponseBody;
bce0e669ba85bfd65d7959ef5c0043e024447741,DuplexTest.java,import java.util.concurrent.atomic.AtomicReference;,import okhttp3.internal.duplex.AsyncRequestBody;
bce0e669ba85bfd65d7959ef5c0043e024447741,DuplexTest.java,import okhttp3.mockwebserver.internal.duplex.DuplexResponseBody;,import okhttp3.mockwebserver.internal.duplex.MockDuplexResponseBody;
9a6b84319e6ae8dff2f6af67d1083fe7b3050e5c,Response.java,import okhttp3.internal.http.HttpCodec;,import okhttp3.internal.DeferredTrailers;
9a6b84319e6ae8dff2f6af67d1083fe7b3050e5c,ConnectInterceptor.java,import okhttp3.internal.http.HttpCodec;,import okhttp3.internal.Transmitter;
adb609f7f305f7ae01d877255ee70789f71feb1e,Response.java,import okhttp3.internal.http.HttpCodec;,import okhttp3.internal.DeferredTrailers;
adb609f7f305f7ae01d877255ee70789f71feb1e,ConnectInterceptor.java,import okhttp3.internal.http.HttpCodec;,import okhttp3.internal.Transmitter;
512f3528daf902fb74ad0e128420763cb91bdd35,Jdk8WithJettyBootPlatform.java,"      Class<?> serverProviderClass = Class.forName(alpnClassName + ""$ServerProvider"");","      Class<?> alpnClass = Class.forName(alpnClassName, true, null);"
fe9f151d7413ce1f9655e2d2c728507ea0221231,ConnectionPool.java,import static okhttp3.internal.Util.closeQuietly;,import okhttp3.internal.connection.RealConnectionPool;
fe9f151d7413ce1f9655e2d2c728507ea0221231,OkHttpClient.java,import okhttp3.internal.connection.RouteDatabase;,import okhttp3.internal.connection.RealConnectionPool;
fe9f151d7413ce1f9655e2d2c728507ea0221231,Internal.java,import okhttp3.internal.connection.RouteDatabase;,import okhttp3.internal.connection.RealConnectionPool;
f0aad43d4d3b3df55037610ae0e3cef34f4abdc5,ConnectionPool.java,import static okhttp3.internal.Util.closeQuietly;,import okhttp3.internal.connection.RealConnectionPool;
f0aad43d4d3b3df55037610ae0e3cef34f4abdc5,OkHttpClient.java,import okhttp3.internal.connection.RouteDatabase;,import okhttp3.internal.connection.RealConnectionPool;
f0aad43d4d3b3df55037610ae0e3cef34f4abdc5,Internal.java,import okhttp3.internal.connection.RouteDatabase;,import okhttp3.internal.connection.RealConnectionPool;
20c46127a65d58924910be351f896b31ce323232,Http1Codec.java,import javax.annotation.Nullable;,import java.util.concurrent.TimeUnit;
f177ecc28a19e0d2f9f2a26d1ac0484af6a989fa,Http1Codec.java,import javax.annotation.Nullable;,import java.util.concurrent.TimeUnit;
59e68cd2bcba789e7faca70f8910afd2edeed2be,Response.java,import okhttp3.internal.DeferredTrailers;,import okhttp3.internal.connection.Exchange;
59e68cd2bcba789e7faca70f8910afd2edeed2be,Transmitter.java,import java.net.SocketException;,import java.net.Socket;
59e68cd2bcba789e7faca70f8910afd2edeed2be,Transmitter.java,import okhttp3.Route;,import okhttp3.internal.connection.Exchange;
59e68cd2bcba789e7faca70f8910afd2edeed2be,Transmitter.java,import okio.Source;,import okhttp3.internal.platform.Platform;
59e68cd2bcba789e7faca70f8910afd2edeed2be,RealInterceptorChain.java,import okhttp3.internal.connection.RealConnection;,import okhttp3.internal.connection.Exchange;
64f5bcdff1253ca4e41e26c5eef44647f89ce702,Jdk8WithJettyBootPlatform.java,"      Class<?> serverProviderClass = Class.forName(alpnClassName + ""$ServerProvider"");","      Class<?> alpnClass = Class.forName(alpnClassName, true, null);"
36c70605cc2a6beb7e091fc8b5cfcc84350af9aa,Response.java,import okhttp3.internal.DeferredTrailers;,import okhttp3.internal.connection.Exchange;
36c70605cc2a6beb7e091fc8b5cfcc84350af9aa,Transmitter.java,import java.net.SocketException;,import java.net.Socket;
36c70605cc2a6beb7e091fc8b5cfcc84350af9aa,Transmitter.java,import okhttp3.Route;,import okhttp3.internal.connection.Exchange;
36c70605cc2a6beb7e091fc8b5cfcc84350af9aa,Transmitter.java,import okio.Source;,import okhttp3.internal.platform.Platform;
36c70605cc2a6beb7e091fc8b5cfcc84350af9aa,RealInterceptorChain.java,import okhttp3.internal.connection.RealConnection;,import okhttp3.internal.connection.Exchange;
88a958cc71cd54397bf4a74c9e5c47fd12d3b4d0,HeadersTest.java,import okhttp3.internal.http2.Http2Codec;,import okhttp3.internal.http2.Http2ExchangeCodec;
88a958cc71cd54397bf4a74c9e5c47fd12d3b4d0,RealCall.java,import okhttp3.internal.Transmitter;,import okhttp3.internal.connection.Transmitter;
88a958cc71cd54397bf4a74c9e5c47fd12d3b4d0,CacheInterceptor.java,import okhttp3.internal.http.HttpCodec;,import okhttp3.internal.http.ExchangeCodec;
88a958cc71cd54397bf4a74c9e5c47fd12d3b4d0,Exchange.java,import okhttp3.internal.http.HttpCodec;,import okhttp3.internal.http.ExchangeCodec;
88a958cc71cd54397bf4a74c9e5c47fd12d3b4d0,ExchangeFinder.java,import okhttp3.internal.http.HttpCodec;,import okhttp3.internal.http.ExchangeCodec;
88a958cc71cd54397bf4a74c9e5c47fd12d3b4d0,RealConnection.java,import okhttp3.internal.http1.Http1Codec;,import okhttp3.internal.http.ExchangeCodec;
88a958cc71cd54397bf4a74c9e5c47fd12d3b4d0,Transmitter.java,import okhttp3.internal.http.HttpCodec;,import okhttp3.internal.Internal;
88a958cc71cd54397bf4a74c9e5c47fd12d3b4d0,Http1ExchangeCodec.java,import okhttp3.internal.http.HttpCodec;,import okhttp3.internal.http.ExchangeCodec;
88a958cc71cd54397bf4a74c9e5c47fd12d3b4d0,Http2ExchangeCodec.java,import okhttp3.internal.http.HttpCodec;,import okhttp3.internal.http.ExchangeCodec;
cdacead7fa826e00825443ebb4dc71f48dd35f4c,HeadersTest.java,import okhttp3.internal.http2.Http2Codec;,import okhttp3.internal.http2.Http2ExchangeCodec;
cdacead7fa826e00825443ebb4dc71f48dd35f4c,RealCall.java,import okhttp3.internal.Transmitter;,import okhttp3.internal.connection.Transmitter;
cdacead7fa826e00825443ebb4dc71f48dd35f4c,CacheInterceptor.java,import okhttp3.internal.http.HttpCodec;,import okhttp3.internal.http.ExchangeCodec;
