Commit SHA,Java File,Old function signature,New function signature
7ea8e4f0544d68cd0af53e6e7f8f258c0c0d9194,MultipleAssignmentSubscription.java,"        } while (!state.compareAndSet(oldState, newState));","        } while (!STATE_UPDATER.compareAndSet(this, oldState, newState));"
7ea8e4f0544d68cd0af53e6e7f8f258c0c0d9194,RefCountSubscription.java,import java.util.concurrent.atomic.AtomicReference;,import java.util.concurrent.atomic.AtomicIntegerFieldUpdater;
7ea8e4f0544d68cd0af53e6e7f8f258c0c0d9194,RefCountSubscription.java,"        } while (!state.compareAndSet(oldState, newState));","        } while (!STATE_UPDATER.compareAndSet(this, oldState, newState));"
7ea8e4f0544d68cd0af53e6e7f8f258c0c0d9194,RefCountSubscription.java,"        } while (!state.compareAndSet(oldState, newState));","        } while (!STATE_UPDATER.compareAndSet(this, oldState, newState));"
7ea8e4f0544d68cd0af53e6e7f8f258c0c0d9194,SerialSubscription.java,import java.util.concurrent.atomic.AtomicReference;,import java.util.concurrent.atomic.AtomicReferenceFieldUpdater;
7ea8e4f0544d68cd0af53e6e7f8f258c0c0d9194,SerialSubscription.java,"        } while (!state.compareAndSet(oldState, newState));","        } while (!STATE_UPDATER.compareAndSet(this, oldState, newState));"
7ea8e4f0544d68cd0af53e6e7f8f258c0c0d9194,SerialSubscription.java,"        } while (!state.compareAndSet(oldState, newState));","        } while (!STATE_UPDATER.compareAndSet(this, oldState, newState));"
7ea8e4f0544d68cd0af53e6e7f8f258c0c0d9194,Subscriptions.java,import java.util.concurrent.atomic.AtomicReference;,import java.util.concurrent.atomic.AtomicReferenceFieldUpdater;
387c765e345c46a74a403aa2b8e3b7c634864087,CachedThreadScheduler.java,import java.util.concurrent.atomic.AtomicBoolean;,import java.util.concurrent.atomic.AtomicIntegerFieldUpdater;
15c385de5868382e3bfe5339736151e1fce9aecc,OperatorGroupBy.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.ChainedSubscription;
15c385de5868382e3bfe5339736151e1fce9aecc,OperatorPivot.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.ChainedSubscription;
15c385de5868382e3bfe5339736151e1fce9aecc,OperatorTake.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.ChainedSubscription;
15c385de5868382e3bfe5339736151e1fce9aecc,OperatorUnsubscribeOn.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.ChainedSubscription;
15c385de5868382e3bfe5339736151e1fce9aecc,CompositeSubscription.java,import java.util.concurrent.atomic.AtomicReferenceFieldUpdater;,import java.util.Set;
798fa7ed7581f944e331d6fa8dc2a12221225688,OperatorGroupBy.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.ChainedSubscription;
798fa7ed7581f944e331d6fa8dc2a12221225688,OperatorPivot.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.ChainedSubscription;
798fa7ed7581f944e331d6fa8dc2a12221225688,OperatorTake.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.ChainedSubscription;
798fa7ed7581f944e331d6fa8dc2a12221225688,OperatorUnsubscribeOn.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.ChainedSubscription;
798fa7ed7581f944e331d6fa8dc2a12221225688,CompositeSubscription.java,import java.util.concurrent.atomic.AtomicReferenceFieldUpdater;,import java.util.Set;
744e1034d14005fcad7191b0e920342d4a163fee,ConnectableObservable.java,import rx.operators.OperatorRefCount;,import rx.operators.OnSubscribeRefCount;
744e1034d14005fcad7191b0e920342d4a163fee,OnSubscribeDelayWithSelector.java,import rx.operators.OperatorDelay.Emitter;,import rx.operators.OnSubscribeDelay.Emitter;
744e1034d14005fcad7191b0e920342d4a163fee,OnSubscribeAmbTest.java,import static rx.operators.OperatorAmb.amb;,import static rx.operators.OnSubscribeAmb.amb;
65c268c73a7dcf240838d560ebea1eeae4d5c283,OnSubscribeGroupBy.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.ChainedSubscription;
65c268c73a7dcf240838d560ebea1eeae4d5c283,OperatorPivot.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.ChainedSubscription;
65c268c73a7dcf240838d560ebea1eeae4d5c283,OperatorTake.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.ChainedSubscription;
65c268c73a7dcf240838d560ebea1eeae4d5c283,OperatorUnsubscribeOn.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.ChainedSubscription;
65c268c73a7dcf240838d560ebea1eeae4d5c283,CompositeSubscription.java,import java.util.concurrent.atomic.AtomicReferenceFieldUpdater;,import java.util.Set;
1c00aa6cc578bfc5e792aa5409ff1f336529ac6d,SubjectSubscriptionManager.java,        protected void emitNext(Object n),"        protected void emitNext(Object n, final NotificationLite<T> nl)"
1c00aa6cc578bfc5e792aa5409ff1f336529ac6d,SubjectSubscriptionManager.java,        protected void emitFirst(Object n),"        protected void emitFirst(Object n, final NotificationLite<T> nl)"
1c00aa6cc578bfc5e792aa5409ff1f336529ac6d,SubjectSubscriptionManager.java,"        protected void emitLoop(List<Object> localQueue, Object current)","        protected void emitLoop(List<Object> localQueue, Object current, final NotificationLite<T> nl)"
1c00aa6cc578bfc5e792aa5409ff1f336529ac6d,SubjectSubscriptionManager.java,        protected void accept(Object n),"        protected void accept(Object n, final NotificationLite<T> nl)"
60a7d8214e1d65e48176ba76598340ba9e49ecf1,ConnectableObservable.java,import rx.operators.OperatorRefCount;,import rx.operators.OnSubscribeRefCount;
60a7d8214e1d65e48176ba76598340ba9e49ecf1,OnSubscribeDelayWithSelector.java,import rx.operators.OperatorDelay.Emitter;,import rx.operators.OnSubscribeDelay.Emitter;
60a7d8214e1d65e48176ba76598340ba9e49ecf1,OnSubscribeAmbTest.java,import static rx.operators.OperatorAmb.amb;,import static rx.operators.OnSubscribeAmb.amb;
b0e87db05dd8fca53b452d431d197f202f466d23,SubjectSubscriptionManager.java,        protected void emitNext(Object n),"        protected void emitNext(Object n, final NotificationLite<T> nl)"
b0e87db05dd8fca53b452d431d197f202f466d23,SubjectSubscriptionManager.java,        protected void emitFirst(Object n),"        protected void emitFirst(Object n, final NotificationLite<T> nl)"
b0e87db05dd8fca53b452d431d197f202f466d23,SubjectSubscriptionManager.java,"        protected void emitLoop(List<Object> localQueue, Object current)","        protected void emitLoop(List<Object> localQueue, Object current, final NotificationLite<T> nl)"
b0e87db05dd8fca53b452d431d197f202f466d23,SubjectSubscriptionManager.java,        protected void accept(Object n),"        protected void accept(Object n, final NotificationLite<T> nl)"
be17891a0ff0f6aa6fbfc1966d234cb828b246c4,OperatorSerializePerf.java,import java.util.concurrent.CountDownLatch;,import java.util.concurrent.TimeUnit;
6a9ff721b8b75453f65316228b6fe7d8a1d1cc0a,OperatorSerializePerf.java,import java.util.concurrent.CountDownLatch;,import java.util.concurrent.TimeUnit;
75303612b0041b0e0e819b209e554826def251fd,BlockingObservable.java,import rx.operators.BlockingOperatorToIterator;,import rx.internal.operators.BlockingOperatorLatest;
75303612b0041b0e0e819b209e554826def251fd,ConnectableObservable.java,import rx.operators.OnSubscribeRefCount;,import rx.internal.operators.OnSubscribeRefCount;
75303612b0041b0e0e819b209e554826def251fd,AsyncSubject.java,import rx.operators.NotificationLite;,import rx.internal.operators.NotificationLite;
75303612b0041b0e0e819b209e554826def251fd,BehaviorSubject.java,import rx.operators.NotificationLite;,import rx.internal.operators.NotificationLite;
75303612b0041b0e0e819b209e554826def251fd,PublishSubject.java,import rx.operators.NotificationLite;,import rx.internal.operators.NotificationLite;
75303612b0041b0e0e819b209e554826def251fd,ReplaySubject.java,import rx.operators.NotificationLite;,import rx.internal.operators.NotificationLite;
75303612b0041b0e0e819b209e554826def251fd,SubjectSubscriptionManager.java,import rx.operators.NotificationLite;,import rx.internal.operators.NotificationLite;
75303612b0041b0e0e819b209e554826def251fd,TestSubject.java,import rx.operators.NotificationLite;,import rx.internal.operators.NotificationLite;
75303612b0041b0e0e819b209e554826def251fd,BlockingOperatorMostRecentTest.java,import static rx.operators.BlockingOperatorMostRecent.mostRecent;,import static rx.internal.operators.BlockingOperatorMostRecent.mostRecent;
75303612b0041b0e0e819b209e554826def251fd,BlockingOperatorNextTest.java,import static rx.operators.BlockingOperatorNext.next;,import static rx.internal.operators.BlockingOperatorNext.next;
75303612b0041b0e0e819b209e554826def251fd,BlockingOperatorToFutureTest.java,import static rx.operators.BlockingOperatorToFuture.toFuture;,import static rx.internal.operators.BlockingOperatorToFuture.toFuture;
75303612b0041b0e0e819b209e554826def251fd,BlockingOperatorToIteratorTest.java,import static rx.operators.BlockingOperatorToIterator.toIterator;,import static rx.internal.operators.BlockingOperatorToIterator.toIterator;
75303612b0041b0e0e819b209e554826def251fd,OnSubscribeAmbTest.java,import static rx.operators.OnSubscribeAmb.amb;,import static rx.internal.operators.OnSubscribeAmb.amb;
75303612b0041b0e0e819b209e554826def251fd,OperatorTakeUntilTest.java,import static rx.operators.OperatorTakeUntil.takeUntil;,import static rx.internal.operators.OperatorTakeUntil.takeUntil;
75303612b0041b0e0e819b209e554826def251fd,OperatorToMultimapTest.java,import rx.operators.OperatorToMultimap.DefaultToMultimapFactory;,import rx.internal.operators.OperatorToMultimap.DefaultMultimapCollectionFactory;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,BlockingObservable.java,import rx.operators.BlockingOperatorToIterator;,import rx.internal.operators.BlockingOperatorLatest;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,ConnectableObservable.java,import rx.operators.OnSubscribeRefCount;,import rx.internal.operators.OnSubscribeRefCount;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,AsyncSubject.java,import rx.operators.NotificationLite;,import rx.internal.operators.NotificationLite;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,BehaviorSubject.java,import rx.operators.NotificationLite;,import rx.internal.operators.NotificationLite;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,PublishSubject.java,import rx.operators.NotificationLite;,import rx.internal.operators.NotificationLite;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,ReplaySubject.java,import rx.operators.NotificationLite;,import rx.internal.operators.NotificationLite;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,SubjectSubscriptionManager.java,import rx.operators.NotificationLite;,import rx.internal.operators.NotificationLite;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,TestSubject.java,import rx.operators.NotificationLite;,import rx.internal.operators.NotificationLite;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,BlockingOperatorMostRecentTest.java,import static rx.operators.BlockingOperatorMostRecent.mostRecent;,import static rx.internal.operators.BlockingOperatorMostRecent.mostRecent;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,BlockingOperatorNextTest.java,import static rx.operators.BlockingOperatorNext.next;,import static rx.internal.operators.BlockingOperatorNext.next;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,BlockingOperatorToFutureTest.java,import static rx.operators.BlockingOperatorToFuture.toFuture;,import static rx.internal.operators.BlockingOperatorToFuture.toFuture;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,BlockingOperatorToIteratorTest.java,import static rx.operators.BlockingOperatorToIterator.toIterator;,import static rx.internal.operators.BlockingOperatorToIterator.toIterator;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,OnSubscribeAmbTest.java,import static rx.operators.OnSubscribeAmb.amb;,import static rx.internal.operators.OnSubscribeAmb.amb;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,OperatorTakeUntilTest.java,import static rx.operators.OperatorTakeUntil.takeUntil;,import static rx.internal.operators.OperatorTakeUntil.takeUntil;
5f4efbfbcd324e04524b4b7cbe0eb63a5e0bd3a7,OperatorToMultimapTest.java,import rx.operators.OperatorToMultimap.DefaultToMultimapFactory;,import rx.internal.operators.OperatorToMultimap.DefaultMultimapCollectionFactory;
9e66ce4f10384c7944d67a1754d65dba738175d3,NewThreadScheduler.java,import rx.functions.Action0;,import rx.internal.schedulers.NewThreadWorker;
d1d75d6fbe883408fc545e9efa3643084d2b7b72,EventLoopsScheduler.java,import rx.schedulers.NewThreadScheduler.RxThreadFactory;,import rx.internal.schedulers.NewThreadWorker;
d1d75d6fbe883408fc545e9efa3643084d2b7b72,NewThreadScheduler.java,import rx.subscriptions.Subscriptions;,import rx.internal.schedulers.NewThreadWorker;
459da07f18d8ce34b373c5a4f2c1d580c3f6d174,Subscriber.java,import rx.subscriptions.ChainedSubscription;,import rx.internal.util.SubscriptionList;
e6086d46a6becf5651f20bcdb970498a5c4f6e09,Subscriber.java,import rx.subscriptions.ChainedSubscription;,import rx.internal.util.SubscriptionList;
c46153c7e058b212d97698f5b6f06733d669d46f,HandlerThreadScheduler.java,import rx.subscriptions.BooleanSubscription;,import rx.internal.util.RxThreadFactory;
56d76bbfaef65d80187de543b28a6bb5fdcaa0f1,HandlerThreadScheduler.java,import rx.subscriptions.BooleanSubscription;,import rx.internal.schedulers.ScheduledAction;
ab398c8e931363104bad190c7250186b82a45010,MpscPaddedQueue.java,import java.util.concurrent.atomic.AtomicReference;,import static java.util.concurrent.atomic.AtomicReferenceFieldUpdater.newUpdater;
184384192a7fa9f7cb36b5394d869833d94e77ab,MpscPaddedQueue.java,import java.util.concurrent.atomic.AtomicReference;,import static java.util.concurrent.atomic.AtomicReferenceFieldUpdater.newUpdater;
fc60f2d1bc3fa907030c9ddcc3d299ddc87ce973,MpscPaddedQueue.java,import java.util.concurrent.atomic.AtomicReference;,import static java.util.concurrent.atomic.AtomicReferenceFieldUpdater.newUpdater;
636a83aa8d84e759ea20064e91799b5e45aafa59,InputWithIncrementingInteger.java,import org.openjdk.jmh.annotations.Scope;,import java.util.Iterator;
636a83aa8d84e759ea20064e91799b5e45aafa59,OperatorSerializePerf.java,import rx.observers.TestSubscriber;,import rx.jmh.InputWithIncrementingInteger;
636a83aa8d84e759ea20064e91799b5e45aafa59,ComputationSchedulerPerf.java,import rx.observers.TestSubscriber;,import rx.jmh.LatchedObserver;
4d74dd53bb559daf510515308d292861ef6d070f,InputWithIncrementingInteger.java,import org.openjdk.jmh.annotations.Scope;,import java.util.Iterator;
4d74dd53bb559daf510515308d292861ef6d070f,OperatorSerializePerf.java,import rx.observers.TestSubscriber;,import rx.jmh.InputWithIncrementingInteger;
4d74dd53bb559daf510515308d292861ef6d070f,ComputationSchedulerPerf.java,import rx.observers.TestSubscriber;,import rx.jmh.LatchedObserver;
06c1b057055cf396e61f69f0e50ae5ae941ce230,OperatorParallel.java,import rx.observables.GroupedObservable;,import rx.subjects.Subject;
be7cd75224f0cde08de669ae7c9614eb9498c1c1,OperatorParallel.java,import rx.observables.GroupedObservable;,import rx.subjects.Subject;
e53760916421326a12a3f3f119a752f93517a99d,PerfBaseline.java,import org.openjdk.jmh.annotations.GenerateMicroBenchmark;,import org.openjdk.jmh.annotations.Benchmark;
e53760916421326a12a3f3f119a752f93517a99d,InputWithIncrementingInteger.java,import org.openjdk.jmh.logic.BlackHole;,import org.openjdk.jmh.infra.Blackhole;
e53760916421326a12a3f3f119a752f93517a99d,LatchedObserver.java,import org.openjdk.jmh.logic.BlackHole;,import org.openjdk.jmh.infra.Blackhole;
e53760916421326a12a3f3f119a752f93517a99d,OperatorFlatMapPerf.java,import org.openjdk.jmh.annotations.GenerateMicroBenchmark;,import org.openjdk.jmh.annotations.Benchmark;
e53760916421326a12a3f3f119a752f93517a99d,OperatorMapPerf.java,import org.openjdk.jmh.annotations.GenerateMicroBenchmark;,import org.openjdk.jmh.annotations.Benchmark;
e53760916421326a12a3f3f119a752f93517a99d,OperatorMergePerf.java,import org.openjdk.jmh.annotations.GenerateMicroBenchmark;,import org.openjdk.jmh.annotations.Benchmark;
e53760916421326a12a3f3f119a752f93517a99d,OperatorMergePerf.java,import org.openjdk.jmh.logic.BlackHole;,import org.openjdk.jmh.infra.Blackhole;
e53760916421326a12a3f3f119a752f93517a99d,OperatorObserveOnPerf.java,import org.openjdk.jmh.annotations.GenerateMicroBenchmark;,import org.openjdk.jmh.annotations.Benchmark;
e53760916421326a12a3f3f119a752f93517a99d,OperatorSerializePerf.java,import org.openjdk.jmh.annotations.GenerateMicroBenchmark;,import org.openjdk.jmh.annotations.Benchmark;
e53760916421326a12a3f3f119a752f93517a99d,OperatorSerializePerf.java,import org.openjdk.jmh.logic.BlackHole;,import org.openjdk.jmh.infra.Blackhole;
e53760916421326a12a3f3f119a752f93517a99d,ComputationSchedulerPerf.java,import org.openjdk.jmh.annotations.GenerateMicroBenchmark;,import org.openjdk.jmh.annotations.Benchmark;
e53760916421326a12a3f3f119a752f93517a99d,IOSchedulerPerf.java,import org.openjdk.jmh.annotations.GenerateMicroBenchmark;,import org.openjdk.jmh.annotations.Benchmark;
e53760916421326a12a3f3f119a752f93517a99d,ReplaySubjectPerf.java,import org.openjdk.jmh.annotations.GenerateMicroBenchmark;,import org.openjdk.jmh.annotations.Benchmark;
e53760916421326a12a3f3f119a752f93517a99d,ReplaySubjectPerf.java,import org.openjdk.jmh.logic.BlackHole;,import org.openjdk.jmh.infra.Blackhole;
179db940c5bc3980bc2dee5604d7232191d4f93c,PerfBaseline.java,import org.openjdk.jmh.annotations.GenerateMicroBenchmark;,import org.openjdk.jmh.annotations.Benchmark;
179db940c5bc3980bc2dee5604d7232191d4f93c,InputWithIncrementingInteger.java,import org.openjdk.jmh.logic.BlackHole;,import org.openjdk.jmh.infra.Blackhole;
179db940c5bc3980bc2dee5604d7232191d4f93c,LatchedObserver.java,import org.openjdk.jmh.logic.BlackHole;,import org.openjdk.jmh.infra.Blackhole;
179db940c5bc3980bc2dee5604d7232191d4f93c,OperatorFlatMapPerf.java,import org.openjdk.jmh.annotations.GenerateMicroBenchmark;,import org.openjdk.jmh.annotations.Benchmark;
179db940c5bc3980bc2dee5604d7232191d4f93c,OperatorMapPerf.java,import org.openjdk.jmh.annotations.GenerateMicroBenchmark;,import org.openjdk.jmh.annotations.Benchmark;
179db940c5bc3980bc2dee5604d7232191d4f93c,OperatorMergePerf.java,import org.openjdk.jmh.annotations.GenerateMicroBenchmark;,import org.openjdk.jmh.annotations.Benchmark;
